companyName,description,jobName,location,require,salary,timePost
Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),"Mô tả Công việc - Xác định rõ nhu cầu về tính năng/sản phẩm. - Nắm bắt các yêu cầu (thường ở dạng ngôn ngữ tự nhiên hoặc văn bản dạng tự do). - Tạo các User story, mô hình hóa các User case bằng cách sử dụng các công cụ mô hình như Process flow diagram và các tiêu chí chấp nhận phù hợp (acceptance criterial). - Chuẩn bị Product backlog dựa trên mức độ ưu tiên được cung cấp bởi PO. - Đặt các câu hỏi và có góc nhìn rõ ràng, tổng quát đối với các vấn đề trong phạm vi nghiệp vụ phân tích, đồng thời phải tìm kiếm được giải pháp phù hợp với từng vấn đề. - Thảo luận với PO, UX, SA, Devop để có góc nhìn rõ ràng về phạm vi của yêu cầu, đề xuất cải thiện các yêu cầu… - Quyết định cách tiếp cận thử nghiệm chấp thuận (test UAT) phù hợp nhất và chịu trách nhiệm về tất cả các bước chuẩn bị cần thiết",Business Analyst (Khối Ngân hàng số),Hà Nội,"Yêu Cầu Công Việc 1.Trình độ Tốt nghiệp Đại học trở lên các chuyên ngành liên quan, ưu tiên CNTT/Tin học ứng dụng/Tin học kinh tế/Kinh tế/Tài chính ngân hàng. 2. Năng lực chuyên môn - Từ 2 năm kinh nghiệm vị trí Business Analyst, ưu tiên nhân sự có kinh nghiệm trong ngành tài chính/lĩnh vực ngân hàng Số. - Hoặc 05 năm kinh nghiệm với vai trò Subject master expert (SME) cho lĩnh vực chuyên môn nghiệp vụ ngân hàng. - Có các chứng chỉ IIBA/PMP là một lợi thế - Có kiến thức về các sản phẩm, dịch vụ ngân hàng hiện đại và các ứng dụng CNTT phục vụ phát triển sản phẩm. - Có kiến thức về mô hình phát triển và kiến trúc hệ thống phần mềm 3. Năng lực chung - Kỹ năng giao tiếp, trình bày rõ ràng - Sử dụng tiếng Anh cơ bản trong công việc - Kỹ năng giải quyết vấn đề phức tạp - Tư duy logic. Kỹ năng nghiên cứu, phân tích, tổng hợp thông tin - Kỹ năng làm việc nhóm, kết nối hiệu quả - Sẵn sàng học hỏi, phát triển - Chủ động, hướng đến mục tiêu QUYỀN LỢI 1. Chế độ đãi ngộ hấp dẫn, xứng đáng với năng lực - Lương hàng tháng và các chế độ phụ cấp cạnh tranh trên thị trường - Thưởng cuối năm hấp dẫn theo đánh giá hiệu quả công việc - Thưởng sinh nhật, Lễ/Tết, chế độ thăm hỏi ốm đau… - Chăm sóc sức khoẻ toàn diện: Khám sức khoẻ hàng năm, gói bảo hiểm SHB care - Các hoạt động teambuilding, văn hoá - thể thao gắn kết nội bộ - Du lịch định kì 2 lần trong năm 2. Môi trường làm việc hiện đại, tiên phong đổi mới - Không gian làm việc trẻ trung, hiện đại, đề cao sự sáng tạo - Làm việc với tinh thần tự chủ, linh hoạt và tiên phong - Các chương trình đào tạo, phát triển năng lực chuyên môn đa dạng",Lương: Cạnh tranh,07-12-2023
CÔNG TY TNHH GIÁO DỤC WEGROW VIỆT NAM,"Mô tả Công việc MỘT NGÀY LÀM VIỆC CỦA BẠN Thực hiện nghiên cứu, phân tích thị trường, khách hàng, đối thủ cạnh tranh và các bài toán, vấn đề nghiệp vụ. Liên tục đưa ra ý tưởng mới, xác định rõ nhu cầu của khách hàng để đề xuất xây dựng tính năng/ sản phẩm. Vẽ user story, mô hình hóa user case, phụ trách thiết kế prototype và workflow. Phụ trách xử lý yêu cầu nghiệp vụ trong URD. Hiểu các sản phẩm và dịch vụ Cloud (Google Analytics, Salesforce, CRM v.v.) để theo dõi/báo cáo hiệu suất kinh doanh và các vấn đề bằng cách sử dụng số liệu phù hợp. Phối hợp chặt chẽ với Product Owner, Data Analyst, Developer, UX/UI Designer, Tester để đảm bảo thực thi các ý tưởng, phương án, theo đúng chiến lược, lộ trình sản phẩm.",Nhân viên Phân tích Kinh doanh (Business Analyst),Hà Nội,"Yêu Cầu Công Việc WEGROW MONG RẰNG BẠN Định hướng phát triển trong lĩnh vực Product Management, tối thiểu 1.5 năm kinh nghiệm ở các vị trí (Junior/Middle) Business Analyst. Có hiểu biết, trải nghiệm làm việc trong môi trường áp dụng Scrum, Agile, Lean Startup, Design Thinking, CX là một lợi thế. Thành thạo công cụ vẽ Figma. Có khả năng xây dựng UX/UI. Nhiệt huyết, tỉ mỉ, high ownership với sản phẩm mình làm ra. Khao khát tạo ra các sản phẩm công nghệ tử tế, có giá trị cho hàng nghìn phụ huynh và trẻ em trên toàn quốc. QUYỀN LỢI & CƠ HỘI TẠI WEGROW Thu nhập 12.000.000 - 17.000.000 VNĐ/tháng + thưởng theo hiệu quả sản phẩm. Review tăng lương 03 tháng/lần, thu nhập tương xứng với kết quả và giá trị tạo ra. Làm việc trực tiếp với Founder - CEO & Leadership Team. Cơ hội được thăng tiến lên Product Owner sau 6 tháng. Ownership với toàn bộ quá trình xây dựng sản phẩm thực tế. Đội ngũ khởi nghiệp trẻ, nhiệt huyết, tham vọng và nhân văn. Tất cả đồng lòng tạo ra giá trị thực tế cho trẻ em, gia đình và nhà trường. Tôn trọng sự đa dạng, LGBTQ+ friendly. Cùng nhiều chế độ phúc lợi khác: Learning Friday, Happy Hour, Team Building, Party, trà và cà phê miễn phí, (đặc biệt) phòng gym miễn phí, v.v… THỜI GIAN & ĐỊA ĐIỂM LÀM VIỆC Thời gian: 8h30 - 18h00 từ thứ 2 - sáng thứ 7 hàng tuần. Địa điểm: Văn phòng WeGrow - Số 29, ngõ 121 Thái Hà, Trung Liệt, Đống Đa, Hà Nội. QUY TRÌNH ỨNG TUYỂN Vòng 1: CV Application Vòng 2: HR Interview Vòng 3: Technical Test Vòng 4: CEO Interview",Lương: 12 Tr - 17 Tr VND,07-12-2023
Công ty Tài chính TNHH Một Thành Viên Shinhan Việt Nam,"Mô tả Công việc 1. With project Be business partner to understand business insights to proactively propose system solutions Coordinate with User and Technical team to prepare request for proposal, evaluate vendor's solution Gather and evaluate user requirements in collaboration with Application Development Manager and IT project manager to develop system/application for business needs Ensure meeting deadline and quality standards Engage in team communication for driving IT projects: monitor communication flow, list of next actions during requirements analysis and testing 2. Development Process Support mobile application projects and analyze solutions for internal business requirements Illustrate and develop ideas using storyboards, process flows, UI mockups and prototypes… Prepare User Requirement, workflow, data requirement, Software Requirement Specification and Functional Specification Document Follow the development process and ensure that the specifications are met 3.Test & BRD Participate in System integration and User acceptance testing Test the software and write user documentation and user’s manuals",IT Business Analyst (Finance/ Bank Experienced Project),Hồ Chí Minh,"Yêu Cầu Công Việc 1. Education Background University Degree in IT or related fields 2. Main requirements Minimum 3 years’ experience in IT business analysis Strong analytical thinking and business process understanding Being able to work in team, lead team, or work independently Being able to work under pressure Basic understanding of some technology such as iOS, Android, progressive web application. Basic understanding of SQL and relational databases Experience as a business analyst in Finance & Banking is a plus 3. Knowledge SQL and relational databases Some technology such as iOS, Android, progressive web application 4. Skills Communication, Presentation, Negotiation Design thinking/ Critical thinking Teamwork & Motivation Good collaboration Relationship building Can use English (written & verbal) Benefits Probation 100%, Social Insurance full Attractive KPI Bonus (monthly or yearly) and 13th month salary Premium personal healthcare insurance for all employees and spouse and/or children Annual Health Check 11 days Public Holidays, 14 – 20 days annual leave, 3 days of sick leave with pay Employee marriage: 5 days Birthday, Lunar New Year, Mid-autumn, Women's day, Men's day… Trade union benefits Training Company Trip, Year end party…",Lương: Cạnh tranh,05-12-2023
Ngân Hàng TMCP Quân Đội,"Mô tả Công việc Tiếp nhận các yêu cầu về sản phẩm, dịch vụ đối với CNTT Thực hiện nghiệp vụ phân tích, làm rõ yêu cầu và thống nhất với các bên liên quan Xây dựng các tài liệu phân tích, đặc tả yêu cầu, mô hình hóa quy trình nghiệp vụ Tham gia giám sát quá trình kiểm thử nhằm đảm bảo chất lượng của hệ thống CNTT đáp ứng đúng và đủ yêu cầu đã đặt ra",Business Analyst - Khối CNTT,Hà Nội,"Yêu Cầu Công Việc Tốt nghiệp hệ chính quy các Trường Đại học trong nước hoặc nước ngoài Chuyên ngành đào tạo: Công nghệ thông tin, Toán tin, Điện tử Viễn thông, kế toán, Tài chính Ngân hàng Có ít nhất 01 năm kinh nghiệm trong công tác phân tích nghiệp vụ tại các Ngân hàng, Tổ chức Tài chính, Tập đoàn & Công ty về CNTT Ưu tiên ứng viên có kinh nghiệm quản lý dự án Có kiến thức tổng quan về ngân hàng và am hiểu sâu nghiệp vụ ngân hàng Có hiểu biết/kinh nghiệm thực tế về các nghiệp vụ ngân hàng. Đã từng làm việc với các hệ thống T24, Kondor, Way4 là một lợi thế Ưu thế khi ứng viên có kinh nghiệm làm việc theo các phương pháp Agile",Lương: Cạnh tranh,04-12-2023
Ngân Hàng TMCP Quân Đội,"Mô tả Công việc Tiếp nhận các yêu cầu về sản phẩm, dịch vụ đối với CNTT Thực hiện nghiệp vụ phân tích, làm rõ yêu cầu và thống nhất với các bên liên quan Xây dựng các tài liệu phân tích, đặc tả yêu cầu, mô hình hóa quy trình nghiệp vụ Tham gia giám sát quá trình kiểm thử nhằm đảm bảo chất lượng của hệ thống CNTT đáp ứng đúng và đủ yêu cầu đã đặt ra",Business Analyst - Khối CNTT,Hà Nội,"Yêu Cầu Công Việc Tốt nghiệp hệ chính quy các Trường Đại học trong nước hoặc nước ngoài Chuyên ngành đào tạo: Công nghệ thông tin, Toán tin, Điện tử Viễn thông, kế toán, Tài chính Ngân hàng Có ít nhất 01 năm kinh nghiệm trong công tác phân tích nghiệp vụ tại các Ngân hàng, Tổ chức Tài chính, Tập đoàn & Công ty về CNTT Ưu tiên ứng viên có kinh nghiệm quản lý dự án Có kiến thức tổng quan về ngân hàng và am hiểu sâu nghiệp vụ ngân hàng Có hiểu biết/kinh nghiệm thực tế về các nghiệp vụ ngân hàng. Đã từng làm việc với các hệ thống T24, Kondor, Way4 là một lợi thế Ưu thế khi ứng viên có kinh nghiệm làm việc theo các phương pháp Agile",Lương: Cạnh tranh,08-12-2023
Công ty Cổ phần Sữa VitaDairy Việt Nam,"Mô tả Công việc Vận hành và phát triển ứng dụng ứng dụng cho người tiêu dùng Phát triển ứng dụng 1.Ứng dụng và phát triển các giải pháp kỹ thuật: Tiếp nhận, sắp xếp, phân loại mức độ ưu tiên yêu cầu của nội bộ, các phòng ban khác,… Phân tích yêu cầu, đưa ra các giải pháp, workflow, kỹ thuật phù hợp, hiệu quả vận hành hệ thống và tối ưu hóa chi phí Làm việc với đối tác Outsourcing về Logic, Database, Test Case, SRS Phối hợp BA phân tích báo giá từ đối tác về chi phí cho BE, FE, Tech Lead, Devops Thực hiện test UAT, SIT với đối tác Review source code được bàn giao từ đối tác Monitor App Loyalty hàng ngày, phát hiện và khắc phục bug 2.Cải tiến ứng dụng: Tìm kiếm và đề xuất giải pháp công nghệ phù hợp với tình hình vận hành và business của ứng dụng Sharing và training nội bộ team về Techincal 3. Công việc khác: Thực hiện các công việc do cấp trên giao Báo cáo: Báo cáo kết quả các hoạt động ứng dụng định kỳ Báo cáo kết quả các chương trình với cấp trên và các bộ phận liên quan định kỳ/khi có yêu cầu",Senior Business Analyst,Hồ Chí Minh,"Yêu Cầu Công Việc Nam/Nữ từ 24-32 tuổi Cử nhân khoa học máy tính/ CNTT/ Các ngành công nghệ liên quan 03-05 năm kinh nghiệm Phân tích nghiệp vụ Có kiến thức hạ tầng công nghệ, tích hợp dữ liệu Có kiến thức về domain CRM Kỹ năng phân tích số liệu",Lương: Cạnh tranh,05-12-2023
CÔNG TY CỔ PHẦN 1OFFICE,"Mô tả Công việc Nắm vững tính năng, nghiệp vụ và mô hình của sản phẩm 1Office. Nghiên cứu, so sánh tìm hiểu tính năng các phần mềm SaaS về ERP, HRM, CRM cũng như khảo sát trải nghiệm, nhu cầu người dùng để từ đó đưa ra phân tích, yêu cầu nâng cấp theo kế hoạch phát triển sản phẩm. Viết tài liệu đặc tả yêu cầu chức năng của sản phẩm Quản lý và cập nhật tài liệu hướng dẫn sử dụng online cho khách hàng. Đào tạo tính năng sản phẩm cho các bộ phận kinh doanh, chăm sóc khách hàng, triển khai trong công ty. Hỗ trợ đội lập trình, UI/UX và đội kiểm thử trong quá trình phát triển phần mềm. Hỗ trợ kiểm tra trong nghiệm thu sản phẩm phần mềm, xác minh lỗi /vấn đề và lập kế hoạch giảm nhẹ rủi ro Đôn đốc, kiểm tra giám sát tiến độ thực hiện dự án của các team QUYỀN LỢI Mức lương từ 15 – 25M hoặc thỏa thuận theo năng lực và kinh nghiệm của ứng viên Tham gia vào toàn bộ chu kỳ làm sản phẩm, phát triển song song với sự mở rộng liên tục của sản phẩm Làm việc với đội ngũ Product Builder nhiệt huyết, chuyên môn cao, đã xây dựng thành công sản phẩm 1Office với 5000+ khách hàng doanh nghiệp, 450.000+ người dùng. Được hưởng đầy đủ các chế độ, quyền lợi của người lao động theo quy định của Luật lao động, thưởng các ngày lễ lớn Được tham gia gói bảo hiểm sức khỏe 1Office Care theo chính sách công ty. Tham gia các hoạt động đào tạo phát triển chuyên môn/ kỹ năng, các hoạt động ngoại khóa của công ty hàng quý. Văn phòng sang, xịn, mịn bậc nhất, bàn bi-a phục vụ CBNV giải lao giữa giờ Được làm việc với nhiều khách hàng từ các doanh nghiệp SME, Big Group; bung lụa và thả ga với các hoạt động kết nối hàng tháng, hàng quý Chế độ nghỉ mát hàng năm vô cùng thú vị, đáng nhớ với đồng nghiệp Cùng vô vàn các đãi ngộ hấp dẫn và thú vị khác đang chờ đón các Ứng viên Thời gian làm việc: Từ thứ 2 – thứ 6",Senior Business Analyst ERP,Hà Nội,"Yêu Cầu Công Việc Tốt nghiệp đại học các ngành liên quan đến Kinh tế, Công nghệ thông tin,… Có nền tảng kiến thức về công nghệ thông tin và phát triển phần mềm Có tối thiểu 03 năm đảm nhiệm vị trí BA. Ưu tiên ứng viên có kinh nghiệm trong các công ty Product về sản phẩm ERP Thành thạo các công cụ vẽ diagram, UI & UX ( drawio, mindmap, visio, figma ) Có khả năng sử dụng tiếng Anh để nghiên cứu và viết tài liệu Có hiểu biết về sản phẩm ERP trong và ngoài nước, nắm được điểm mạnh yếu của các sản phẩm cùng phân khúc với 1Office. Có khả năng tư duy logic và phân tích để giải quyết các vấn đề phức tạp và tìm ra các giải pháp hiệu quả. Có khả năng viết báo cáo và tài liệu chi tiết, cũng như trình bày thông tin một cách rõ ràng và dễ hiểu. Đam mê với việc xây dựng và phát triển sản phẩm, tìm hiểu công nghệ mới. Hòa đồng và sôi nổi, thích làm việc với các đội nhóm phát triển sản phẩm",Lương: 15 Tr - 25 Tr VND,08-12-2023
Công ty TNHH FES VietNam,"Mô tả Công việc Job description: FES VN is seeking a software engineer with a passion for program data, analytics, process improvements, helping others, technology... Have good knowledge of all products of Microsoft SharePoint, Power apps, Power Automate and especially SQL Server, Power query and Power BI). Firm grasp on PowerApps customization, configuration, integration, and extensibility, as well as boundaries and constraints. Main duties You will join with the IT team to build up some apps from Microsoft power app and automate processes with Microsoft power automate. You will join the IT team to build report dashboard from power query. You will join the IT team to build, develop and manage all modules, functions in ERP system also integration connection with another system. --------------------------------------------------------------------------------------------------------------------- Mục đích công việc FES VN đang tìm nhân viên với niềm đam mê về dữ liệu chương trình, phân tích, cải tiến quy trình, giúp đỡ người khác, công nghệ... Có kiến thức tốt về tất cả các sản phẩm của Microsoft SharePoint, Power apps, Power Automate và đặc biệt là SQL Server, Power query, Power BI). Nắm vững về tùy chỉnh, cấu hình, tích hợp và khả năng mở rộng của PowerApps, cũng như các ranh giới và ràng buộc. Mô tả nhiệm vụ Bạn sẽ tham gia với nhóm CNTT để xây dựng các ứng dụng từ Microsoft power app và tự động hóa các quy trình bằng Microsoft power automate. Bạn sẽ tham gia với nhóm CNTT để xây dựng bảng điều khiển báo cáo từ truy vấn nguồn. Bạn sẽ tham gia nhóm CNTT để xây dựng, phát triển và vận hành các phân hệ, chức năng trên môi trường Dynamic AX cũng như mỡ rộng kết nối giữa ERP và ứng dụng khác.",Management Trainee for Business Analyst,Bình Dương,"Yêu Cầu Công Việc Graduation majoring in software and information systems. SQL Server to build Datalake, Datawarehouse, data factory. Proficient in Excel, Strongly Power Query, Power app, Power BI; API is an advantage. Work independently and think logically. Passionate about digital transformation in business. Write Documentation and training for end user. --------------------------------------------------------------------------------------------------------------------- Đã tốt nghiệp chuyên ngành phần mềm và hệ thống thông tin. Cơ sở dữ liệu SQL để xây dựng Datalake, Datawarehouse, Datafactory. Thành thạo Excel, mạnh về Power Query, Power BI; API là một lợi thế. Làm việc độc lập và tư duy logic. Đam mê chuyển đổi kỹ thuật số trong kinh doanh. Tạo tài liệu và đào tạo cho người dùng cuối.",Lương: Cạnh tranh,06-12-2023
Công ty Tài Chính Cổ Phần Tín Việt,"Mô tả Công việc - Chịu trách nhiệm phân tích, đánh giá, quản lý yêu cầu của dự án được phân công. - Ghi nhận, phân tích yêu cầu thay đổi từ các phòng ban, xây dựng tài liệu đặc tả yêu cầu nghiệp vụ. - Làm việc với đội ngũ phát triển ứng dụng, đối tác thứ ba và các bên liên quan để xây dựng và triển khai giải pháp cho yêu cầu thay đổi. - Tham gia phân tích, xây dựng các yêu cầu tích hợp hệ thống phần mềm. - Xây dựng các kế hoạch, kịch bản kiểm thử để kiểm tra quá trình thực hiện giải pháp, yêu cầu thay đổi. - Lập kế hoạch triển khai giải pháp, các yêu cầu thay đổi lên các môi trường CNTT phục vụ hoạt động kinh doanh. - Tham gia các công việc khác theo yêu cầu của Trưởng phòng.",Senior IT Business Analyst,Hồ Chí Minh,"Yêu Cầu Công Việc - Tốt nghiệp Đại học trở lên - Có 02- 05 năm kinh nghiệm phân tích và thiết kế hệ thống phần mềm, các ứng dụng tích hợp cho các công ty tài chính, ngân hàng, fintech. - Có kiến thức về các hệ thống Thẻ ATM, Thẻ Tín dụng (Smartvista, Way4) là một lợi thế - Sử dụng thành thạo MS Office, Visio hoặc các phần mềm thiết kế hệ thống khác. - Có khả năng lập kế hoạch, tổ chức, điều phối các cuộc họp giữa các bên liên quan. - Khả năng tiếp thu vấn đề nhanh, suy luận logic, đề xuất ý tưởng trong quá trình làm việc với người dùng nghiệp vụ. - Ưu tiên ứng viên đã đạt các chứng chỉ IIBA-CBAP, PMI-PBA - Khả năng giao tiếp, trình bày văn bản tiếng Anh: tốt. - Có khả năng làm việc độc lập và làm việc theo nhóm. - Sức khoẻ tốt, năng động, nhiệt tình, chịu được áp lực công việc cao.",Lương: Cạnh tranh,07-12-2023
CÔNG TY TNHH BTM GLOBAL CONSULTING VIỆT NAM,"Mô tả Công việc Assess the client’s business needs and business processes (current and future). Interview the domain experts at the client company to capture all relevant domain knowledge. Document the product’s vision and the project’s scope. Document the client’s business requirements in detail, together with all assumptions and caveats included. Define quality attributes, external interfaces, constraints, and other nonfunctional requirements. Lead requirements analysis and verification, ensuring that requirement statements are complete, consistent, concise, comprehensible, traceable, feasible, unambiguous, and verifiable, and that they conform to standards. Participate in reviews and inspections of requirements documents. Participate in reviews of work products derived from requirements specifications to ensure that the requirements were interpreted correctly. Serve as an internal point of contact for development team whenever requirements need to be clarified. Identifying risks and changes in the project requirements and support Project Manager in risk and change management. Provide user training and support production. Participate in pre-sales through delivery cycle specifically for the use of the NetSuite product.",ERP Business Analyst,Hồ Chí Minh,"Yêu Cầu Công Việc 4-year college degree or above in finance, computer science or related fields. Extensive IT knowledge. Other relevant certificates in Software, Hardware, Networking Engineering or Management and Soft skills are plus. At least 4-year experience in ERP Software Industry. Have a deep knowledge in Vietnam Accounting. Certified NetSuite Administrator or Consultant is a plus. Experience in ERP (SAP, Oracle, Microsoft, Odoo, Bravo, Infor, Epicor, …) is a plus. Possess basic & discrete knowledge and perform basic requirement gathering/management work mostly independently and require supervision for more complex work. Ability to document business requirements in an accurate, unambiguous and succinct fashion. Knowledge of Software Development Life Cycle. Good listening and interviewing skills to understand a customer’s business environment and processes. At least 2-year experience in working with English Speaking clients. Must have good English (equivalent TOEIC 650) skills, including speaking, reading, listening and writing. Good interpersonal and communication skills. Good presentation and client relation skills. Ability to develop new approaches to problems. Ability to work independently and collaboratively. Ability to prioritize and manage work to critical project timelines. Ability to be flexible and to handle multiple projects in an organized, timely manner.",Lương: 23 Tr - 45 Tr VND,06-12-2023
