companyName,description,jobName,location,require,salary,timePost
Laidon Consulting Vietnam,"Mô tả Công việc We are looking for an experienced Business Analyst (mid-level) to join our SimpleMDG consultant team. This position plays a crucial part in our product development, product enhancements, and product implementation. You are the key person to ensure that we deliver a perfect solution tailored to the customer's business. This position will provide the ability to make a significant impact on our mission while also allowing the candidate to grow their skills and careers. The ideal Business Analyst will have a strong background in requirement gathering, customer interaction, user story creation, and project coordination. The BA will work closely with the project management team, development team, stakeholders, and customers to bring our projects to completion in a timely and efficient manner. Responsibilities: · Requirements Gathering: Work with stakeholders and customers to gather and document requirements for the implementation of SimpleMDG. Ensure that all requirements are customer-centric, clear, concise, and comprehensive. · Customer Interaction: Maintain positive relationships with customers and stakeholders by actively listening to their needs and concerns. Promptly communicate project status, risks, and issues effectively to all parties. · Document Creation: Write clear and detailed functional specifications or user stories that accurately reflect the requirements of the customers and stakeholders. Ensure that the documents are well-organized and easily understood by the development team. · Project Coordination: Work closely with the development team and project leads to ensure that efforts are completed on time. Assist in monitoring progress and reporting on phase status to project manager and customers. · Process Improvement: Continuously evaluate and improve processes to ensure that the delivery of customer requirements is efficient and effective. · Assists with functional and product testing. · Assists in handling SimpleMDG help desk tickets.",Business Analyst (Middle Level),Hồ Chí Minh,"Yêu Cầu Công Việc Qualifications: · Strong fluency in English is a must, Japanese is a plus · The ability to work in the evening or early morning base on the project · 3 to 5 years of experience working in software development environment. In absence of years of experience, certifications or past work may be used to show the level of experience needed to perform at this level. · Exceptional analytical and conceptual thinking skills. · Experiences with the Atlassian tools to include Jira and Confluence. · Excellent documentation skills. · The ability to influence stakeholders and work closely with them to determine acceptable solutions. · The ability to collaborate with others on projects and receive constructive feedback with an open mind. · Bachelor's Degree in business administration, information technology, or equivalent experience",Lương: Cạnh tranh,05-01-2024
Bảo mật,"Mô tả Công việc Smarthiz là đơn vị tiên phong trong lĩnh vực thiết bị thông minh và hệ thống phân phối thông minh. Với sứ mệnh đồng hành cùng khách hàng kiến tạo một cuộc sống số đơn giản, sử dụng công nghệ nâng tầm cuộc sống, chúng tôi đã xây dựng một hệ sinh thái tối giản nhất, trọn vẹn nhất, kết hợp với IoT đem tới tiện ích cho doanh nghiệp và người dùng. Smarthiz hiện đang phát triển 03 mảng sản phẩm chính là Nền tảng thương mại điện tử, kênh phân phối (quản lý kênh phân phối B2B2C từ nhà máy, kho, đến chuỗi các nhà phân phối, đại lý, mạng lưới kỹ thuật viên, cộng tác viên rộng khắp toàn quốc); Thiết bị và giải pháp IoT thông minh; Nền tảng quản trị dữ liệu khách hàng. Chúng tôi thông báo tuyển dụng vị trí Business Analyst/ Product Manager với thông tin chi tiết như sau: I. MÔ TẢ CÔNG VIỆC: • Phân tích nhu cầu nghiệp vụ cho các hệ thống phần mền quản trị sản xuất, kho bãi, bán hàng. • Phối hợp với các đội chuyên môn xây dựng quy trình phát triển phần mềm phục vụ nhu cầu của khách hàng (nội bộ và bên ngoài). II. QUYỀN LỢI: • Thu nhập thỏa thuận trong buổi trao đổi • Thử việc hưởng 100% lương • Flexible time (Thời gian linh hoạt) • Môi trường làm việc trẻ trung, năng động, tài năng • Mức lương cạnh tranh • Thưởng ngày Lễ/Tết, thưởng KPI, thưởng dự án • Các chế độ khác theo thỏa thuận khi phỏng vấn",Business Analyst/ Product Manager - [Smarthiz - Hoàng Mai],Hà Nội,"Yêu Cầu Công Việc • Có kinh nghiệm tiếp nhận, phân tích yêu cầu nghiệp vụ từ khách hàng để lên mock up design, wireframe, lên tài liệu đặc tả yêu cầu phần mềm SRS (Software Requirement Specification), làm việc với team phát triển để lên được lịch phát triển; • Có kinh nghiệm quản lý source code, hệ thống build, release, version control, quản lý dự án theo mô hình Agile; • Làm việc với đối tác phần cứng để thống nhất đặc tính sản phẩm, thời gian và tiêu chuẩn chất lượng.","Lương: 26,4 Tr - 55 Tr VND",08-01-2024
Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),"Mô tả Công việc - Xác định rõ nhu cầu về tính năng/sản phẩm. - Nắm bắt các yêu cầu (thường ở dạng ngôn ngữ tự nhiên hoặc văn bản dạng tự do). - Tạo các User story, mô hình hóa các User case bằng cách sử dụng các công cụ mô hình như Process flow diagram và các tiêu chí chấp nhận phù hợp (acceptance criterial). - Chuẩn bị Product backlog dựa trên mức độ ưu tiên được cung cấp bởi PO. - Đặt các câu hỏi và có góc nhìn rõ ràng, tổng quát đối với các vấn đề trong phạm vi nghiệp vụ phân tích, đồng thời phải tìm kiếm được giải pháp phù hợp với từng vấn đề. - Thảo luận với PO, UX, SA, Devop để có góc nhìn rõ ràng về phạm vi của yêu cầu, đề xuất cải thiện các yêu cầu… - Quyết định cách tiếp cận thử nghiệm chấp thuận (test UAT) phù hợp nhất và chịu trách nhiệm về tất cả các bước chuẩn bị cần thiết",Business Analyst (Khối Ngân hàng số),Hà Nội,"Yêu Cầu Công Việc 1.Trình độ Tốt nghiệp Đại học trở lên các chuyên ngành liên quan, ưu tiên CNTT/Tin học ứng dụng/Tin học kinh tế/Kinh tế/Tài chính ngân hàng. 2. Năng lực chuyên môn - Từ 2 năm kinh nghiệm vị trí Business Analyst, ưu tiên nhân sự có kinh nghiệm trong ngành tài chính/lĩnh vực ngân hàng Số. - Hoặc 05 năm kinh nghiệm với vai trò Subject master expert (SME) cho lĩnh vực chuyên môn nghiệp vụ ngân hàng. - Có các chứng chỉ IIBA/PMP là một lợi thế - Có kiến thức về các sản phẩm, dịch vụ ngân hàng hiện đại và các ứng dụng CNTT phục vụ phát triển sản phẩm. - Có kiến thức về mô hình phát triển và kiến trúc hệ thống phần mềm 3. Năng lực chung - Kỹ năng giao tiếp, trình bày rõ ràng - Sử dụng tiếng Anh cơ bản trong công việc - Kỹ năng giải quyết vấn đề phức tạp - Tư duy logic. Kỹ năng nghiên cứu, phân tích, tổng hợp thông tin - Kỹ năng làm việc nhóm, kết nối hiệu quả - Sẵn sàng học hỏi, phát triển - Chủ động, hướng đến mục tiêu QUYỀN LỢI 1. Chế độ đãi ngộ hấp dẫn, xứng đáng với năng lực - Lương hàng tháng và các chế độ phụ cấp cạnh tranh trên thị trường - Thưởng cuối năm hấp dẫn theo đánh giá hiệu quả công việc - Thưởng sinh nhật, Lễ/Tết, chế độ thăm hỏi ốm đau… - Chăm sóc sức khoẻ toàn diện: Khám sức khoẻ hàng năm, gói bảo hiểm SHB care - Các hoạt động teambuilding, văn hoá - thể thao gắn kết nội bộ - Du lịch định kì 2 lần trong năm 2. Môi trường làm việc hiện đại, tiên phong đổi mới - Không gian làm việc trẻ trung, hiện đại, đề cao sự sáng tạo - Làm việc với tinh thần tự chủ, linh hoạt và tiên phong - Các chương trình đào tạo, phát triển năng lực chuyên môn đa dạng",Lương: Cạnh tranh,31-12-2023
CÔNG TY TNHH GIÁO DỤC WEGROW VIỆT NAM,"Mô tả Công việc MỘT NGÀY LÀM VIỆC CỦA BẠN Thực hiện nghiên cứu, phân tích thị trường, khách hàng, đối thủ cạnh tranh và các bài toán, vấn đề nghiệp vụ. Liên tục đưa ra ý tưởng mới, xác định rõ nhu cầu của khách hàng để đề xuất xây dựng tính năng/ sản phẩm. Vẽ user story, mô hình hóa user case, phụ trách thiết kế prototype và workflow. Phụ trách xử lý yêu cầu nghiệp vụ trong URD. Hiểu các sản phẩm và dịch vụ Cloud (Google Analytics, Salesforce, CRM v.v.) để theo dõi/báo cáo hiệu suất kinh doanh và các vấn đề bằng cách sử dụng số liệu phù hợp. Phối hợp chặt chẽ với Product Owner, Data Analyst, Developer, UX/UI Designer, Tester để đảm bảo thực thi các ý tưởng, phương án, theo đúng chiến lược, lộ trình sản phẩm.",Nhân viên Phân tích Kinh doanh (Business Analyst),Hà Nội,"Yêu Cầu Công Việc WEGROW MONG RẰNG BẠN Định hướng phát triển trong lĩnh vực Product Management, tối thiểu 1.5 năm kinh nghiệm ở các vị trí (Junior/Middle) Business Analyst. Có hiểu biết, trải nghiệm làm việc trong môi trường áp dụng Scrum, Agile, Lean Startup, Design Thinking, CX là một lợi thế. Thành thạo công cụ vẽ Figma. Có khả năng xây dựng UX/UI. Nhiệt huyết, tỉ mỉ, high ownership với sản phẩm mình làm ra. Khao khát tạo ra các sản phẩm công nghệ tử tế, có giá trị cho hàng nghìn phụ huynh và trẻ em trên toàn quốc. QUYỀN LỢI & CƠ HỘI TẠI WEGROW Thu nhập 12.000.000 - 17.000.000 VNĐ/tháng + thưởng theo hiệu quả sản phẩm. Review tăng lương 03 tháng/lần, thu nhập tương xứng với kết quả và giá trị tạo ra. Làm việc trực tiếp với Founder - CEO & Leadership Team. Cơ hội được thăng tiến lên Product Owner sau 6 tháng. Ownership với toàn bộ quá trình xây dựng sản phẩm thực tế. Đội ngũ khởi nghiệp trẻ, nhiệt huyết, tham vọng và nhân văn. Tất cả đồng lòng tạo ra giá trị thực tế cho trẻ em, gia đình và nhà trường. Tôn trọng sự đa dạng, LGBTQ+ friendly. Cùng nhiều chế độ phúc lợi khác: Learning Friday, Happy Hour, Team Building, Party, trà và cà phê miễn phí, (đặc biệt) phòng gym miễn phí, v.v… THỜI GIAN & ĐỊA ĐIỂM LÀM VIỆC Thời gian: 8h30 - 18h00 từ thứ 2 - sáng thứ 7 hàng tuần. Địa điểm: Văn phòng WeGrow - Số 29, ngõ 121 Thái Hà, Trung Liệt, Đống Đa, Hà Nội. QUY TRÌNH ỨNG TUYỂN Vòng 1: CV Application Vòng 2: HR Interview Vòng 3: Technical Test Vòng 4: CEO Interview",Lương: 12 Tr - 17 Tr VND,17-12-2023
Công ty Tài chính TNHH Một Thành Viên Shinhan Việt Nam,"Mô tả Công việc 1. With project Be business partner to understand business insights to proactively propose system solutions Coordinate with User and Technical team to prepare request for proposal, evaluate vendor's solution Gather and evaluate user requirements in collaboration with Application Development Manager and IT project manager to develop system/application for business needs Ensure meeting deadline and quality standards Engage in team communication for driving IT projects: monitor communication flow, list of next actions during requirements analysis and testing 2. Development Process Support mobile application projects and analyze solutions for internal business requirements Illustrate and develop ideas using storyboards, process flows, UI mockups and prototypes… Prepare User Requirement, workflow, data requirement, Software Requirement Specification and Functional Specification Document Follow the development process and ensure that the specifications are met 3.Test & BRD Participate in System integration and User acceptance testing Test the software and write user documentation and user’s manuals",IT Business Analyst (Finance/ Bank Experienced Project),Hồ Chí Minh,"Yêu Cầu Công Việc 1. Education Background University Degree in IT or related fields 2. Main requirements Minimum 3 years’ experience in IT business analysis Strong analytical thinking and business process understanding Being able to work in team, lead team, or work independently Being able to work under pressure Basic understanding of some technology such as iOS, Android, progressive web application. Basic understanding of SQL and relational databases Experience as a business analyst in Finance & Banking is a plus 3. Knowledge SQL and relational databases Some technology such as iOS, Android, progressive web application 4. Skills Communication, Presentation, Negotiation Design thinking/ Critical thinking Teamwork & Motivation Good collaboration Relationship building Can use English (written & verbal) Benefits Probation 100%, Social Insurance full Attractive KPI Bonus (monthly or yearly) and 13th month salary Premium personal healthcare insurance for all employees and spouse and/or children Annual Health Check 11 days Public Holidays, 14 – 20 days annual leave, 3 days of sick leave with pay Employee marriage: 5 days Birthday, Lunar New Year, Mid-autumn, Women's day, Men's day… Trade union benefits Training Company Trip, Year end party…",Lương: Cạnh tranh,29-12-2023
Ngân Hàng TMCP Việt Nam Thịnh Vượng - VPBANK,"Mô tả Công việc Business Analyst The Business Analyst (BA) team within Integrated Risk Department plays a pivotal role in the success of the organization, bridging the gap between the development, design and product management teams. He/she will hand-on business & technical requirement documents in assigned projects in Risk division such as: Calculating Risk Weighted Asset, IFRS9 … BA also works with our various technology and business groups to groom detailed requirement for development teams to execute. And BA is key team player, problem solver and detail-oriented person. Responsibilities: Facilitate the requirement from high-level & drill down to detail level which supports to be developed. Build-up BRD / Feature List / SRS document (including Business / Technical Use Case, Functional / Non Functional Requirements) in daily basis. Or contribute in defining Business Case, Request for Proposal (RFP) if any request. Create or update project deliverables, artifacts and business / technical specifications in accordance with requirements. Conduct requirement workshop / user training session for related audiences. Work with Product Owner in Product Backlog grooming, User Story development and prioritization. Generate stories to a level of detail that will enable code to be written and tested without defects; write acceptance criteria and support to generate test scripts. Act as requirement proxy when transferring or collaborating with multiple technical teams. Prepare Graphic User Interface (UI / UX). Demonstrate ability to manage multiple tasks and adhere to project schedules",Product software Business Analyst - Integrated Risk Management - Hà Nội - TA107,Hà Nội,"Yêu Cầu Công Việc Qualifications: 03 year experience in Finance and Banking industry. 05 years of hands-on experience as a Business Analyst. 02 years experience of working with Agile Development teams. Strong verbal and written communication with the ability to last relationships with the scrum team(s) you are part of. Strong analytical and problem solving skills. Ability to manage multiple assignments in a fast paced work environment Strong knowledge of SQL and database scripting. Experience in Business Intelligence project, proficient in BI software (e.g: PowerBI, Tableau, DevExpress, Excel…). Good at English, professional working style, can-do attitude PowerBI, Tableau Preferred Knowledge and Experience: Understand & experience on Agile & Scrum. Ability to read code in order to understand system behavior. Appreciation of responsive web design. Experience of working with JIRA, Confluence. BENEFITS Competitive salary and bonus package Staff loan with special interest rates Traing courses based on the job, Training framework/Learning RoadMap for each position Insurance in accordance with Labor laws + VPBank Care insurance for all employees. (insurance covered for family members for entitled employees); Annual leave (varied based on job grade) Travel allowance A dynamic and friendly working environment, full of great opportunities to develop your career and abundant interesting activities to join (Sports competitions, talent contests, teambuilding…) Working time: from Monday to Friday & 2 Saturday mornings/month",Lương: Cạnh tranh,09-01-2024
Ngân Hàng TMCP Quân Đội,"Mô tả Công việc Tiếp nhận các yêu cầu về sản phẩm, dịch vụ đối với CNTT Thực hiện nghiệp vụ phân tích, làm rõ yêu cầu và thống nhất với các bên liên quan Xây dựng các tài liệu phân tích, đặc tả yêu cầu, mô hình hóa quy trình nghiệp vụ Tham gia giám sát quá trình kiểm thử nhằm đảm bảo chất lượng của hệ thống CNTT đáp ứng đúng và đủ yêu cầu đã đặt ra",Business Analyst - Khối CNTT,Hà Nội,"Yêu Cầu Công Việc Tốt nghiệp hệ chính quy các Trường Đại học trong nước hoặc nước ngoài Chuyên ngành đào tạo: Công nghệ thông tin, Toán tin, Điện tử Viễn thông, kế toán, Tài chính Ngân hàng Có ít nhất 01 năm kinh nghiệm trong công tác phân tích nghiệp vụ tại các Ngân hàng, Tổ chức Tài chính, Tập đoàn & Công ty về CNTT Ưu tiên ứng viên có kinh nghiệm quản lý dự án Có kiến thức tổng quan về ngân hàng và am hiểu sâu nghiệp vụ ngân hàng Có hiểu biết/kinh nghiệm thực tế về các nghiệp vụ ngân hàng. Đã từng làm việc với các hệ thống T24, Kondor, Way4 là một lợi thế Ưu thế khi ứng viên có kinh nghiệm làm việc theo các phương pháp Agile",Lương: Cạnh tranh,08-01-2024
EUROFINS VIETNAM,"Mô tả Công việc Gather business data requirements & communicate to development team. When applicable, make the development by himself/herself. Ensure functional data requirements are developed, tested and developed according to users’ requirements. Provide support to users",[Thu Duc] Business Analyst,Hồ Chí Minh,"Yêu Cầu Công Việc Bachelor degree in Computer Science English (working language) Minimum 1-2 year in IT project management, acting as interface between users and developers Good communication skill in English (speaking, listening, writing and reading) IT Technologies: SQL; VBA; Crystal Report (good to have); Power BI (good to have) Great ability to listen and learn; Problem-solving skill Curiosity and open-mindedness; Organized; Focused on customer satisfaction; Familiar with testing industry is an advantage Adaptable to work on new technologies and quick learnability Working together with other team members to ensure high quality of delivered solutions Ensuring good practices and high-quality standards are in place",Lương: Cạnh tranh,02-01-2024
Coca-Cola,"Mô tả Công việc 1. This position oversees NSR planning and DFR / Pricing control (40%) - Collaborate with Commercial (RGM) & Sales (CS) to evaluate revenue forecast assumptions on a monthly basis. Extend this to business planning cycle when required. - Review actual performance vs the forecast with comparisons to PY & BP, and highlight the drivers and opportunity areas on a monthly basis. - Chart out the execution plan in collaboration with Commercial & Sales team to realize identified opportunities so as to target % DFR reduction year on year. - In charge of reviewing and controlling promotion plan for GT channel (Distributors / Wholesalers) - Prepare post-evaluation for big promotions in GT and recommend actions for improvements - Ensure right targets are established in MM & Daily reports timely to facilitate performance evaluation. 2. This position is in charge of Value Chain development (20%) - Develop Value Chain for new innovations - Take ownership on Value Chain discussions and alignments in System Finance meeting 3. This position ensures monthly management reports are completed timely and accurately (10%) - Monthly BIG performance review (finance slides) - Monthly RCM business review (pricing / P&L slides) - Ad-hoc requirements from CFO / line manager. 4. This position participates in new projects / initiatives (30%) - Ensure timely evaluation of CTS with comparisons across channels & regions - Evaluate Distributors DOI holding vs established standards & outline corrective measures. - Co-ordinate with Commercial team to ensure Distributor performance and profitability for top #25 Distributors across HCM & HN and top #25 Distributors across other regions is analyzed.",[HCM] Business Analyst,Hồ Chí Minh,"Yêu Cầu Công Việc - University/Bachelor’s degree, Professional qualification in Finance/ Accounting is preferred - Experienced in Finance/ Accounting. Direct exposure in Commercial Finance/ FMCG industry would be highly recommended - Strong analytical skills - Experience in Finance Partnering, especially working with Sales is preferred. - Having good business acumen - Understanding about system (SAP, Margin Minder, etc.) is a plus Please note that by submitting an application to us, you consent to our processing of personal data about you that is provided by you and otherwise lawfully collected by us (which may include sensitive data) for our company's recruitment purpose. Where you provide us personal data of others, you further undertake that we are permitted to receive and process such data for the purpose for which you provided it. You may send your queries or request for support concerning our personal data processing activities to hrvn(at)coca-cola.com.vn. To better understand our personal data processing practices, please visit www.swirecocacola.com/en/Others/Privacy-Policies.html to the full Privacy Policy of Coca-Cola Beverages Viet Nam Limited.",Lương: Cạnh tranh,19-12-2023
Công ty Tài Chính Cổ Phần Tín Việt,"Mô tả Công việc - Chịu trách nhiệm phân tích, đánh giá, quản lý yêu cầu của dự án được phân công. - Ghi nhận, phân tích yêu cầu thay đổi từ các phòng ban, xây dựng tài liệu đặc tả yêu cầu nghiệp vụ. - Làm việc với đội ngũ phát triển ứng dụng, đối tác thứ ba và các bên liên quan để xây dựng và triển khai giải pháp cho yêu cầu thay đổi. - Tham gia phân tích, xây dựng các yêu cầu tích hợp hệ thống phần mềm. - Xây dựng các kế hoạch, kịch bản kiểm thử để kiểm tra quá trình thực hiện giải pháp, yêu cầu thay đổi. - Lập kế hoạch triển khai giải pháp, các yêu cầu thay đổi lên các môi trường CNTT phục vụ hoạt động kinh doanh. - Tham gia các công việc khác theo yêu cầu của Trưởng phòng.",Senior IT Business Analyst,Hồ Chí Minh,"Yêu Cầu Công Việc - Tốt nghiệp Đại học trở lên - Có 02- 05 năm kinh nghiệm phân tích và thiết kế hệ thống phần mềm, các ứng dụng tích hợp cho các công ty tài chính, ngân hàng, fintech. - Có kiến thức về các hệ thống Thẻ ATM, Thẻ Tín dụng (Smartvista, Way4) là một lợi thế - Sử dụng thành thạo MS Office, Visio hoặc các phần mềm thiết kế hệ thống khác. - Có khả năng lập kế hoạch, tổ chức, điều phối các cuộc họp giữa các bên liên quan. - Khả năng tiếp thu vấn đề nhanh, suy luận logic, đề xuất ý tưởng trong quá trình làm việc với người dùng nghiệp vụ. - Ưu tiên ứng viên đã đạt các chứng chỉ IIBA-CBAP, PMI-PBA - Khả năng giao tiếp, trình bày văn bản tiếng Anh: tốt. - Có khả năng làm việc độc lập và làm việc theo nhóm. - Sức khoẻ tốt, năng động, nhiệt tình, chịu được áp lực công việc cao.",Lương: Cạnh tranh,24-12-2023
